t,delta,L,is_record_point_C1_1,is_record_point_C1_zeta,Lstar_C1_1,Lstar_C1_zeta,L_ann,inside_hypotheses,inside_hypotheses_zeta_C1,reflection_ok,deltaL,deltaL_ge_25,n_zeros_used,U_row,U_kopt,k_opt,tail_bound_at_U_row,tail_le_1e_10,U_contract_k3,c_deltaL,main_term,N_Z,W_Zprime,W_Z,W_Zrep,near_gamma,near_term,W_Zdouble_minus_Zprime_bound_log10,clause6_bound,sep_over_clause6,W_Z_negative,bal3,clause4_bound_C1_1,clause4_over_N,clause4_asserted,density_model,N_over_model,E_minus_bound_log10,E_minus_est_log10,E_minus_over_main_bound_log10,log10_exp_minus_L,E_minus_direct,refl_online_bound_log10,refl_online_est_log10,E_minus_direct_M,E_minus_direct_dps
1000.0,0.25,106.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,26.5,True,459,285.59407337278884,4.551394519918743,7,3.125252747074136e-33,True,27.098530649857093,1280.0975348236375,-204831.21233269424,4.2841272585752823e-05,4.2841272585752823e-05,-204831.21228985296,-204831.21233268295,999.7915715574129,4.282997537126178e-05,-44.16574073750098,35504.3775014057,5.76918190790937,True,True,0.014198245400593468,331.415117797299,True,7.075584205258777e-05,0.6054803581294668,-32.65693696027896,-270.46120327946477,-37.96833309574202,-46.03521508174469,,-39.22007719153883,-260.9255273736009,,
1000.0,0.25,108.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,27.0,True,459,285.59407337278884,4.491826657832871,7,2.4100577401765058e-33,True,26.156170627669464,1544.22726882293,-298079.7322220407,3.4574635693896467e-05,3.4574635693896467e-05,-298079.73218746606,-298079.73222203285,999.7915715574129,3.456677932769543e-05,-44.69471820021051,45588.52311548133,6.538481877707864,True,True,0.013702242925086015,396.30910492875853,True,6.689730666859161e-05,0.5168315051184162,-32.96876718203686,-272.91161580879833,-38.44309962944362,-46.90380404555119,,-39.71392157703232,-263.40103916107853,,
1000.0,0.25,110.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,27.5,True,459,285.59407337278884,4.434704775407683,7,1.8674144999706015e-33,True,25.264207090416242,1864.1592126911469,-434386.1962826596,2.5873271725313902e-05,2.5873271725313902e-05,-434386.19625678635,-434386.19628265896,999.7915715574129,2.5872626539098125e-05,-45.21888984922063,58536.82238953465,7.42073413879603,True,True,0.0132322012650662,511.4235805021935,True,6.331430501735904e-05,0.40864812017158153,-33.27579159009536,-275.3373297552133,-38.91366760609254,-47.7723930093577,,-40.203237877586524,-265.85358541693506,,
1000.0,0.25,112.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,28.0,True,459,285.59407337278884,4.37988663883667,7,1.4536181004103323e-33,True,24.419100076724362,2251.9010756182643,-633882.3067963369,1.765281918939191e-05,1.765281918939191e-05,-633882.306778684,-633882.3067963284,999.7915715574129,1.764433846915591e-05,-45.738384961081344,75162.76776029855,8.433461482124367,True,True,0.012786325134886919,724.3219905957341,True,5.998267525318371e-05,0.29429863064427003,-33.57813946100444,-277.73901772377553,-39.38014809072568,-48.6409819731642,,-40.688148737562884,-268.2837923740536,,
1000.0,0.25,114.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,28.5,True,459,285.59407337278884,4.3272406307783715,7,1.1365421312615262e-33,True,23.617615565318296,2722.083616945244,-926217.4022052129,1.0603579617715584e-05,1.0603579617715584e-05,-926217.4021946093,-926217.4022052102,999.7915715574129,1.0600933127053127e-05,-46.253327107509335,96510.90419282128,9.597023361782027,True,True,0.012362972550485149,1165.9244327104516,True,5.688075411739704e-05,0.1864177045865232,-33.87593436648081,-280.1173223520893,-39.842647302942936,-49.509570936970704,,-41.168771357147435,-270.6922583347464,,
1000.0,0.25,116.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,29.0,True,459,285.59407337278884,4.276644788880272,7,8.92440713083864e-34,True,22.856794252484107,3292.540972659138,-1355103.2570798977,5.228434043044005e-06,5.228434043044005e-06,-1355103.2570746692,-1355103.2570798963,999.7915715574129,5.226925033693541e-06,-46.763834502102576,123922.45397109805,10.935090563942053,True,True,0.011960639334219135,2287.6140801913275,True,5.398908061658488e-05,0.0968424352356518,-34.16929452012243,-282.4728581462978,-40.30126690926012,-50.378159900777206,,-41.645217824991136,-273.07955538348074,,
1000.0,0.25,118.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,29.5,True,459,285.59407337278884,4.2279859461705716,7,7.036687442495464e-34,True,22.133923987515264,3985.0207883806943,-1985048.8354782863,1.7560501618007123e-06,1.7560501618007123e-06,-1985048.8354765303,-1985048.8354782811,999.7915715574129,1.7509359651587922e-06,-47.270020320405585,159119.58059720663,12.475201530999598,True,True,0.011577945420773032,6593.174655614975,True,5.1290139192727154e-05,0.03423757840083454,-34.45833309747381,-284.8062131749728,-40.75610429306556,-51.24674886458371,,-42.11759542515632,-275.4462309669318,,
1000.0,0.25,120.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,30.0,True,459,285.59407337278884,4.181158961009915,7,5.570469986273238e-34,True,21.446515384156196,4826.053473639366,-2911349.016303323,1.575197012236447e-07,1.575197012236447e-07,-2911349.016303166,-2911349.0163033223,999.7915715574129,1.5675046453124563e-07,-47.771992995788224,204313.58577950692,14.24941471804631,True,True,0.01121362272838832,71188.69983423434,True,4.876813656140328e-05,0.0032299717055072185,-34.743158531904825,-287.11795063410716,-41.20725280425147,-52.11533782839022,,-42.58600692075481,-277.79280935370906,,
1000.0,0.25,120.99419540351897,True,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,30.248548850879743,True,459,285.59407337278884,4.158532450369648,7,4.966789400612673e-34,True,21.117285478379316,5309.172486602971,-3523414.0615627468,2.3543833241186466e-09,2.3543833241186466e-09,-3523414.0615627444,-3523414.0615627463,999.7915715574129,1.9037368524778767e-09,-48.01998710805881,231349.70129609777,15.229818935677947,True,True,0.011038989641890174,4688696.835729828,True,4.757582104344098e-05,4.9486972005567364e-05,-34.88320924975494,-288.25923412871003,-41.43017293298308,-52.547111406072084,,-42.817408072014324,-278.9519663052022,,
1000.0,0.25,466.573948592324,False,True,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,116.643487148081,True,139,85.73131894886528,2.3698781088280567,6,6.405252650653364e-32,True,2.412296218306417,5.491595476213254e+19,-3.769702609295734e+38,2.7455691875922654e-09,2.7455691875922654e-09,-3.769702609295734e+38,-3.769702609295734e+38,999.7915715574129,2.7455691829960897e-09,-106.31321596603075,1.332574279465527e+24,282888741542249.94,True,True,0.000844544189749148,307602.5887694979,True,8.296949397757201e-07,0.003309130929898689,-55.65559314088046,-542.7860033858934,-94.23190023107665,-202.63049127345778,,-97.07678969539724,-549.7911561722308,,
